869;777
24;891
805;175
639;473
137;415
59;840
854;829
947;683
743;72
236;674
244;572
759;806
346;597
373;869
162;478
186;548
906;985
831;426
766;761
431;311
183;834
549;766
891;105
784;481
849;729
457;642
129;958
705;297
17;218
545;208
801;770
310;659
229;510
933;869
998;520
917;982
640;925
491;410
22;993
915;240
813;892
19;433
20;544
418;948
280;534
408;547
215;222
509;413
524;890
537;380
172;914
483;328
812;475
1;204
466;294
275;24
303;305
395;909
750;877
638;684
91;985
589;463
112;370
766;418
415;78
886;131
456;534
68;898
408;690
620;545
542;214
481;985
259;383
243;910
827;599
662;647
251;852
288;186
325;19
216;442
708;583
788;388
408;143
568;768
237;497
501;59
256;93
142;877
503;603
204;729
126;856
590;816
415;239
879;603
246;881
572;389
474;178
836;959
426;93
576;115
815;474
673;330
98;603
390;158
710;411
682;722
814;486
315;852
992;972
973;169
263;964
522;355
924;111
584;77
256;182
451;410
27;89
913;651
182;259
717;811
848;721
893;834
198;850
575;987
863;984
966;453
119;407
851;851
952;317
405;986
19;313
902;527
959;272
694;725
573;664
669;733
254;161
321;542
70;687
157;74
536;596
213;271
215;997
290;620
237;62
699;865
854;730
792;534
819;366
874;926
155;849
414;199
315;233
199;958
85;309
780;264
160;331
450;422
99;630
311;962
981;74
487;510
965;804
878;523
368;786
723;704
812;230
919;686
181;14
956;982
797;332
534;927
282;434
704;522
280;369
434;188
54;912
944;80
362;903
233;510
354;675
589;299
586;76
451;929
412;763
241;84
673;329
164;649
540;559
228;530
99;356
243;999
351;534
649;900
286;838
324;277
780;446
627;122
742;234
341;205
983;775
110;516
128;349
515;725
747;295
539;802
675;703
411;998
432;590
947;51
427;550
643;573
439;963
304;227
701;42
906;305
218;23
547;324
245;727
870;1
19;923
153;990
298;521
602;77
34;629
690;152
287;290
778;432
131;536
76;165
45;287
23;705
389;234
584;652
155;86
753;704
719;945
31;503
397;652
275;917
360;226
192;72
352;753
18;927
244;115
193;708
650;705
956;731
900;447
601;64
937;950
921;948
876;985
433;341
258;274
34;478
261;158
804;818
95;950
353;635
215;656
407;40
893;44
54;14
989;300
603;949
51;211
980;410
305;243
196;366
320;676
669;970
81;714
447;491
900;137
636;949
94;966
848;281
543;880
55;831
930;418
352;958
671;84
427;49
178;394
513;851
754;986
314;538
987;436
959;179
596;563
113;852
664;654
855;84
362;699
867;424
188;364
436;901
324;711
299;997
286;397
312;506
623;784
194;108
651;309
293;106
921;875
235;367
305;499
293;16
229;343
687;479
526;89
662;389
550;412
213;276
137;961
892;198
250;606
228;879
459;746
433;52
405;760
502;312
129;68
596;825
417;282
768;943
710;832
979;534
121;805
558;238
96;17
969;959
983;36
116;698
270;414
556;482
909;634
74;766
586;349
259;481
816;388
859;854
193;949
488;417
627;694
758;654
187;194
956;387
791;543
329;93
951;898
554;3
725;285
33;75
758;213
948;771
545;77
422;707
158;114
765;33
547;699
71;576
655;902
295;714
677;686
974;43
20;166
530;917
834;856
128;908
915;412
659;413
745;986
108;110
772;249
229;676
777;296
545;252
827;977
347;822
990;318
397;72
238;905
751;379
546;504
873;302
986;857
118;135
39;657
830;669
794;184
942;428
456;298
266;724
621;277
90;856
508;305
918;596
14;587
175;840
235;729
563;268
376;927
690;919
177;409
212;169
147;678
28;806
376;969
615;940
639;27
757;269
413;17
793;680
939;521
120;452
482;990
434;65
620;674
52;529
607;346
546;211
65;921
708;830
277;112
220;45
971;235
201;207
971;294
854;358
134;10
980;656
289;759
687;157
244;962
185;702
916;86
332;292
481;545
204;492
308;962
403;827
300;74
480;247
788;226
93;326
819;693
394;597
366;889
922;305
233;551
586;314
926;517
128;885
902;909
726;426
90;362
50;172
606;153
355;214
279;440
368;17
869;859
883;223
691;734
926;591
623;898
258;756
375;89
900;783
945;594
344;879
500;667
235;456
642;222
990;212
533;707
26;793
183;569
444;67
634;905
194;167
982;134
802;191
104;294
796;517
252;572
268;684
95;488
516;202
623;426
580;468
744;713
58;916
872;464
573;806
644;833
148;40
400;176
896;366
864;43
352;348
425;473
959;961
438;342
697;694
52;242
443;207
325;725
423;269
75;886
319;639
721;990
873;419
423;228
284;918
592;150
337;579
73;231
42;270
753;97
478;529
767;878
753;401
389;940
715;674
753;627
290;978
724;713
627;435
599;540
537;209
58;778
102;901
904;863
134;93
683;152
515;978
408;789
872;842
236;471
29;482
513;609
165;964
859;359
855;360
604;607
670;213
559;268
471;988
776;852
496;526
806;621
991;600
112;311
570;935
841;784
198;128
510;55
696;448
613;138
42;545
8;774
489;75
482;302
419;139
317;883
66;384
975;503
676;892
618;565
852;547
789;920
518;819
408;542
702;504
572;23
375;638
809;950
518;32
131;915
118;809
892;430
617;957
718;814
153;7
379;804
829;48
285;494
756;87
255;670
667;939
600;915
567;294
508;427
574;24
984;643
760;703
446;42
655;358
303;561
100;594
389;694
124;767
193;327
352;315
194;430
777;460
248;179
209;977
862;322
448;290
239;129
22;735
43;126
601;243
838;398
784;693
570;72
550;905
790;799
100;181
75;258
829;553
866;299
454;267
832;678
495;980
112;809
354;260
671;389
724;67
725;108
477;796
646;83
890;175
628;304
186;62
221;267
215;980
299;468
868;743
671;334
410;160
902;804
581;760
717;289
233;400
75;33
456;966
781;33
907;783
409;279
638;528
491;433
758;845
594;374
960;202
520;981
395;391
698;316
893;841
502;130
458;339
70;785
987;187
810;249
198;265
561;85
334;392
695;881
668;469
45;735
166;343
328;30
880;94
638;64
268;465
139;65
281;278
820;299
458;705
445;570
34;345
175;695
641;435
646;3
695;816
647;424
796;766
963;114
10;39
905;893
549;745
980;733
125;495
803;55
571;396
423;963
23;474
700;821
168;633
388;444
447;634
369;451
817;715
269;514
315;706
289;418
800;552
21;289
364;441
569;146
631;591
431;299
392;684
400;321
66;142
946;376
650;461
445;914
376;528
915;410
225;288
740;865
106;5
163;471
453;411
456;726
64;242
812;855
202;69
59;133
314;947
448;172
759;913
767;338
106;106
912;835
525;159
920;343
851;566
192;387
521;929
867;654
685;220
312;408
648;590
712;306
469;782
95;278
840;567
105;193
237;824
364;347
498;621
200;904
321;469
4;636
876;672
611;385
79;793
486;539
600;358
690;516
394;605
366;743
63;642
502;283
461;999
149;697
564;520
156;64
19;407
86;179
586;75
430;797
170;710
198;46
81;566
592;879
134;848
953;892
255;457
841;679
966;720
174;877
522;914
820;559
637;422
519;193
271;511
929;318
175;568
572;353
443;456
202;894
406;270
563;715
566;263
809;562
566;407
212;866
900;552
274;256
889;639
409;658
46;399
607;623
919;635
717;686
884;487
235;510
517;280
470;252
351;104
992;373
613;956
627;864
298;63
417;622
294;315
463;804
47;543
847;7
663;940
796;931
546;122
677;78
172;702
348;620
82;22
904;785
646;35
45;90
771;742
324;855
217;94
392;568
24;430
462;974
432;463
589;411
307;61
827;490
279;548
692;596
715;796
540;271
411;678
158;11
497;757
235;920
615;941
713;452
730;108
53;741
239;374
188;618
433;493
477;585
208;555
810;223
50;728
139;421
553;120
157;346
272;450
476;675
228;669
795;366
347;374
759;170
495;951
356;341
608;922
838;917
200;572
803;942
946;12
869;886
801;292
898;610
950;707
468;789
897;512
389;764
697;111
237;833
795;640
727;99
372;798
812;631
281;240
145;699
646;533
728;216
799;908
564;55
476;149
219;787
482;566
443;95
532;74
220;89
334;970
147;306
284;770
514;3
479;267
328;710
562;768
142;364
784;173
964;788
546;182
356;645
420;940
616;805
354;717
98;207
20;56
364;676
386;422
931;29
394;561
575;209
821;508
225;714
424;79
311;358
109;431
542;152
613;501
885;343
153;709
648;762
168;120
690;505
403;465
978;362
241;935
394;985
606;147
823;912
714;902
380;275
406;740
97;588
513;212
63;884
536;588
876;685
912;813
41;701
818;719
310;958
101;948
116;174
37;557
545;466
677;973
628;250
328;372
356;428
22;102
992;190
402;93
825;653
59;708
72;793
106;122
93;995
592;421
174;457
623;923
551;955
667;596
206;563
959;625
357;539
456;612
678;716
726;119
556;7
122;463
115;328
484;751
359;555
879;633
658;906
198;898
804;99
550;36
523;805
886;262
694;433
351;532
336;493
444;377
268;472
865;166
334;160
807;222
471;915
237;651
684;325
967;450
341;557
808;578
165;689
595;750
121;860
768;682
977;951
415;865
110;501
364;185
40;31
563;644
291;327
565;608
568;234
578;368
466;900
191;778
685;865
212;578
876;114
45;474
391;125
245;519
500;371
541;182
961;781
410;309
994;163
287;837
124;987
182;886
281;399
215;76
760;636
180;245
289;785
308;925
986;89
253;166
81;45
108;196
693;395
407;684
490;881
784;522
578;374
454;889
932;159
193;991
909;169
759;863
191;295
893;175
472;484
323;905
910;121
755;79
879;985
192;885
992;531
586;878
851;658
666;914
331;419
993;827
895;261
256;912
285;244
5;397
502;231
211;5
558;879
612;457
619;374
10;946
966;307
999;378
583;880
12;532
629;978
844;53
490;495
9;648
864;842
793;635
979;794
383;760
319;580
320;972
45;209
295;956
409;46
860;588
261;877
329;405
231;472
768;523
387;157
515;62
870;963
592;776
581;374
966;171
924;239
58;2
560;40
487;419
683;887
644;443
635;421
387;987
513;388
403;506
25;859
372;161
64;258
101;82
616;519
375;34
80;689
663;22
819;326
844;191
985;349
840;500
513;71
427;449
576;605
262;193
971;459
146;65
866;896
937;302
938;404
802;164
511;610
363;946
757;364
167;186
543;211
521;676
19;872
648;993
830;652
505;11
256;182
62;620
542;598
155;922
388;542
252;580
546;676
988;903
708;481
692;211
437;76
649;760
938;469
46;994
247;944
471;286
899;791
907;329
547;743
403;158
208;245
797;0
958;940
129;342
883;745
285;349
960;293
573;180
532;302
681;73
552;161
674;444
71;966
681;755
769;659
355;964
78;533
3;192
278;649
801;997
339;703
111;502
659;121
325;605
217;726
796;245
61;329
605;47
570;353
928;991
259;374
573;223
390;320
271;426
290;381
902;883
501;683
733;849
49;172
784;950
641;76
538;42
863;109
903;748
927;955
621;924
720;809
738;965
129;888
112;338
849;898
314;835
823;912
744;377
596;756
998;398
569;978
350;183
836;531
359;280
417;523
499;335
759;977
162;691
945;768
719;161
59;445
100;742
761;702
218;950
365;525
151;171
957;223
355;742
458;555
129;598
528;831
921;326
399;979
75;846
750;52
432;828
36;836
338;123
877;608
421;133
312;408
914;891
371;328
378;536
622;420
232;389
639;121
632;228
523;774
342;782
627;372
200;312
92;323
134;120
884;232
865;850
133;995
286;119
916;29
954;71
601;538
223;330
820;42
189;915
204;110
599;102
265;639
506;939
208;602
798;48
194;258
652;390
554;382
256;643
834;512
311;494
820;271
180;88
149;870
492;50
134;218
915;774
632;762
584;493
489;346
911;314
230;905
877;342
886;833
775;437
786;545
81;691
798;105
281;994
458;417
790;337
109;748
914;975
342;877
757;791
797;762
154;488
601;996
263;915
393;838
201;315
95;54
264;588
137;224
975;527
481;590
34;71
556;573
204;482
990;901
0;9
75;983
640;23
391;592
90;802
841;366
600;620
216;474
242;55
484;326
838;118
901;230
310;207
727;82
932;27
792;781
924;492
837;192
240;111
414;240
196;544
134;173
685;114
989;413
855;81
331;148
997;664
62;882
107;845
672;432
295;309
660;62
9;60
442;108
783;23
234;130
641;243
129;294
984;728
544;196
217;314
226;850
695;643
783;259
429;955
85;395
439;981
944;887
883;71
163;625
672;881
630;831
847;201
507;753
535;768
898;379
301;476
215;981
82;810
367;366
276;182
678;828
938;838
691;660
299;241
411;912
564;918
523;335
683;395
3;494
135;29
724;660
56;706
94;962
765;963
805;72
704;797
349;490
203;801
893;8
509;847
454;293
357;985
814;382
952;879
297;687
807;872
230;246
458;17
771;232
744;728
894;335
436;338
208;766
568;33
132;881
501;994
984;288
575;430
303;71
891;711
10;886
665;117
265;831
567;103
31;185
30;661
263;781
952;118
856;18
776;48
813;919
746;415
185;812
887;941
671;27
714;700
340;33
718;7
669;318
72;376
199;465
1;947
851;840
731;203
335;456
573;284
294;843
897;91
139;249
932;453
944;625
431;3
471;330
320;230
62;944
449;537
945;399
848;347
917;799
564;345
81;684
605;214
454;429
405;497
135;627
867;420
386;619
432;573
34;998
475;521
519;500
140;391
7;35
338;894
994;549
173;340
685;586
372;260
19;216
549;42
924;822
94;435
76;28
151;326
967;274
313;918
323;43
826;580
543;214
207;418
90;511
502;585
453;527
734;800
247;172
553;817
448;433
596;696
405;704
314;978
884;12
927;719
236;255
17;642
760;792
716;805
9;131
951;413
320;509
982;549
294;351
78;794
721;496
469;889
446;129
174;838
900;229
533;77
583;783
349;198
510;92
39;455
455;748
807;317
481;183
376;896
722;764
683;533
933;132
998;739
785;127
195;630
617;878
904;779
597;874
829;536
160;784
39;201
311;623
339;972
689;152
407;263
753;277
116;136
545;0
143;451
784;610
413;382
896;408
837;577
843;27
720;607
353;839
736;938
724;482
221;310
793;26
50;633
720;932
877;339
761;768
234;597
730;378
752;550
371;657
305;902
785;761
128;661
431;800
909;913
541;178
411;63
778;833
657;758
559;779
661;964
531;497
815;75
793;123
876;975
87;185
566;67
176;319
524;32
897;388
201;919
23;964
798;583
357;171
818;897
720;994
990;591
995;340
371;288
945;53
868;308
923;933
826;355
611;343
886;459
308;625
860;171
578;741
941;566
699;231
717;622
304;978
255;92
195;975
71;836
947;236
86;844
520;892
996;89
137;442
972;13
284;358
589;94
133;818
12;253
399;804
588;713
335;246
3;945
678;733
160;635
271;50
512;71
539;16
651;686
745;851
428;256
259;703
337;946
388;160
959;376
963;818
436;142
648;372
508;274
888;51
410;404
282;337
742;234
846;518
555;116
167;326
508;548
376;331
454;631
908;57
556;518
774;783
671;453
613;369
422;166
508;376
797;694
440;24
974;921
961;103
99;870
605;842
208;637
310;888
766;316
918;877
365;831
494;892
630;498
665;288
620;476
95;388
608;790
528;813
107;351
357;532
669;805
958;685
913;931
574;34
143;725
603;106
248;631
11;966
199;548
394;475
256;673
482;623
774;216
234;417
108;496
781;414
959;385
207;560
872;809
978;698
923;631
145;895
873;989
140;976
779;562
613;558
956;881
276;996
322;334
911;697
696;157
925;646
944;188
146;862
423;451
93;390
570;695
552;625
527;587
749;785
75;257
638;546
882;222
458;78
109;210
237;537
897;281
2;766
705;498
950;684
842;278
553;327
468;223
988;261
328;651
468;734
585;126
621;438
518;379
763;721
730;68
752;213
213;555
492;288
693;785
919;28
637;65
942;797
704;310
77;659
234;196
749;458
741;502
952;771
660;563
247;325
735;229
954;774
525;339
113;913
730;700
568;542
731;440
97;519
183;823
733;208
301;104
487;533
318;294
471;711
602;721
627;129
538;594
293;408
110;168
272;364
196;164
929;534
628;206
727;301
404;433
588;837
829;38
24;631
741;420
455;231
868;402
310;9
72;438
4;137
146;689
409;15
551;369
12;136
175;952
904;111
567;169
306;169
132;790
299;499
569;662
666;689
713;41
496;793
854;919
462;190
202;589
155;714
24;573
285;460
26;887
456;789
516;343
664;699
95;140
876;281
138;504
567;483
23;719
302;510
872;218
282;255
490;714
909;977
13;591
145;559
504;839
473;682
206;876
173;369
376;796
698;713
43;180
51;698
22;671
691;305
271;775
587;807
605;200
298;801
434;686
685;503
995;316
776;299
30;885
277;146
545;932
133;76
520;568
212;310
663;211
954;342
900;840
288;729
251;665
77;5
578;371
935;690
111;194
718;726
403;751
667;137
394;544
759;338
642;511
287;36
988;988
138;223
732;343
603;154
28;47
48;365
808;271
568;173
997;443
964;326
850;486
906;911
543;817
948;356
80;949
87;739
378;40
17;589
232;712
957;768
591;563
697;355
703;302
329;122
976;585
341;199
547;961
185;501
81;227
679;914
395;247
74;78
960;308
986;767
253;978
940;284
485;195
734;287
788;550
208;241
488;825
380;494
608;887
192;416
854;515
507;5
32;43
373;344
489;618
395;394
315;561
868;997
645;56
713;351
226;898
712;531
18;438
426;569
866;579
470;72
115;569
912;737
471;934
252;442
822;390
797;170
155;813
925;927
956;382
849;551
174;841
190;955
803;976
986;594
616;803
477;910
148;322
278;745
648;131
525;710
804;271
529;836
101;542
376;205
512;499
613;484
729;918
898;274
379;957
934;494
948;658
825;18
913;887
21;832
534;179
278;825
857;139
747;902
312;354
854;260
600;781
81;117
190;993
180;229
424;4
366;691
196;31
762;146
445;510
923;213
520;543
670;332
220;788
627;590
171;995
962;25
102;674
894;166
576;707
828;919
706;792
407;530
813;586
629;825
377;601
457;801
431;640
739;56
111;748
896;402
366;590
58;429
41;341
589;521
136;595
569;737
682;3
507;728
135;139
519;633
159;801
213;569
538;160
594;461
935;837
55;827
810;425
553;115
733;978
488;472
997;107
689;781
31;719
119;427
133;10
920;971
229;262
243;565
377;488
890;881
746;127
586;298
539;742
927;256
449;391
995;157
650;46
636;51
112;431
538;819
41;166
327;924
917;84
597;548
182;988
738;244
87;607
725;869
521;390
242;288
792;862
977;742
15;763
320;183
626;191
453;945
950;71
840;580
800;661
381;455
145;378
74;461
652;750
69;43
321;766
530;721
189;249
26;178
188;584
909;153
764;414
921;990
535;792
294;15
766;145
69;859
8;787
143;413
788;516
89;264
694;276
861;860
660;731
756;701
45;661
391;215
752;228
690;730
457;83
926;860
455;53
276;175
696;671
713;402
105;613
390;672
494;644
459;487
552;60
329;804
35;593
970;105
753;854
107;779
96;413
955;704
589;229
808;640
999;685
164;989
17;354
595;431
271;718
720;107
769;203
177;397
753;122
824;862
83;171
422;841
563;933
305;692
658;685
82;265
835;818
488;866
896;340
786;681
997;539
834;35
134;999
10;893
235;558
951;467
405;946
557;828
263;322
425;84
49;903
773;585
635;455
271;950
715;311
500;413
335;142
864;544
337;386
707;563
922;412
456;99
734;615
859;889
261;659
603;574
914;702
632;94
765;248
399;679
728;60
178;924
57;538
131;262
81;13
490;876
614;861
161;636
446;673
851;20
595;382
688;55
708;925
499;633
510;770
778;88
987;28
835;862
234;532
41;196
483;596
807;248
169;726
960;52
541;995
647;92
397;378
83;345
371;123
216;132
39;498
752;311
234;402
889;585
26;298
402;914
631;654
537;999
575;440
885;981
965;446
92;515
122;686
690;609
945;490
491;111
316;909
157;984
844;495
13;766
837;374
26;242
593;733
460;743
841;83
770;930
237;234
166;592
406;236
189;548
711;280
640;536
807;291
598;722
497;552
155;79
427;119
144;591
420;849
921;389
225;947
768;862
719;560
874;81
743;564
578;607
306;464
54;557
734;490
435;302
135;738
245;288
928;691
502;118
89;574
172;556
315;800
323;764
511;777
816;246
416;516
978;932
973;547
772;963
64;587
856;930
414;619
253;487
701;479
934;27
57;755
992;168
392;22
292;506
141;290
45;956
673;188
885;619
759;312
314;380
918;539
54;501
718;241
142;695
546;835
62;32
843;788
188;660
524;809
539;951
255;266
821;773
542;900
256;225
734;634
727;388
164;553
109;518
701;490
450;150
880;596
959;305
227;12
112;884
0;224
95;949
773;363
124;652
717;280
959;817
985;916
961;912
108;674
867;289
679;670
959;33
359;388
71;659
306;515
546;530
787;372
225;510
539;777
615;801
429;456
800;421
531;632
165;963
635;47
197;553
144;823
204;329
265;61
590;384
291;465
346;201
734;428
30;613
691;451
372;330
58;65
860;223
869;537
502;726
223;108
23;258
318;992
385;964
167;895
244;477
186;231
510;964
110;598
686;102
602;552
272;184
674;867
494;78
962;981
459;727
558;864
160;183
441;87
883;741
43;66
445;795
206;894
143;827
555;896
112;271
850;400
124;670
836;839
583;450
498;306
1;186
435;517
919;322
70;326
522;23
714;945
58;535
107;476
978;780
723;667
523;66
868;188
876;158
739;490
347;602
503;432
243;737
64;259
360;689
975;820
756;229
374;89
556;905
341;588
563;359
860;803
727;830
783;935
317;247
640;760
582;580
979;919
519;281
701;321
471;847
116;288
804;903
911;293
692;778
631;970
816;151
927;987
741;699
705;413
953;129
941;112
48;214
237;175
249;454
570;274
204;20
117;715
243;572
999;823
918;489
242;539
615;669
944;431
653;992
177;820
576;288
367;341
905;3
240;589
665;735
44;237
208;356
766;795
34;211
743;169
700;881
494;464
887;402
496;378
270;806
522;257
277;750
698;916
653;776
809;240
331;409
158;183
445;5
330;259
903;148
397;442
249;7
119;694
793;902
454;503
506;861
319;859
212;786
960;458
658;850
142;257
401;502
838;290
723;310
19;882
71;237
475;121
408;80
8;269
630;3
122;750
321;306
733;469
90;299
970;658
44;872
601;53
6;139
40;746
169;829
971;482
883;572
431;269
386;197
450;132
778;690
828;654
727;391
936;94
769;368
199;423
340;360
837;199
636;422
115;269
39;262
100;801
32;639
867;749
875;464
82;893
848;838
879;353
44;946
325;615
203;946
977;800
629;547
142;523
734;231
633;964
81;181
92;516
590;26
622;87
524;186
218;304
285;306
575;501
480;483
155;689
96;500
65;93
285;300
171;484
497;343
14;644
831;118
812;667
746;363
763;17
324;238
90;16
727;672
514;323
972;641
42;251
76;943
868;581
115;998
231;290
855;137
590;180
171;574
473;167
494;908
755;117
720;137
364;858
409;49
365;612
785;848
512;855
301;763
568;887
250;230
551;747
131;473
162;187
647;910
844;153
199;347
828;64
885;924
531;938
579;10
171;66
632;618
504;6
625;734
878;408
6;585
917;263
356;7
985;246
975;177
210;499
204;212
413;438
19;447
970;376
232;629
308;240
59;485
114;513
968;156
562;913
31;436
147;614
429;565
707;878
939;284
963;401
799;672
862;420
205;66
986;177
764;501
175;376
276;677
204;871
892;472
278;819
615;297
467;767
64;798
8;454
740;91
437;948
665;906
440;386
622;694
307;902
169;384
148;529
261;771
338;752
361;835
985;467
6;144
786;502
205;94
356;406
57;531
436;672
64;227
710;369
237;817
248;198
164;375
649;230
148;937
506;293
460;255
93;904
106;970
942;521
120;937
181;528
338;900
844;638
947;476
465;33
60;968
515;543
587;786
302;630
495;555
354;267
587;62
946;801
438;532
565;94
285;189
248;299
636;719
860;264
530;10
282;671
472;472
233;491
740;550
317;319
668;311
26;564
582;913
941;275
954;43
200;415
910;371
748;871
719;216
906;867
926;37
99;484
273;683
795;114
829;454
61;887
214;246
425;973
162;684
716;722
778;584
309;487
810;867
760;101
724;361
772;524
643;450
393;630
211;542
291;899
118;826
446;499
981;312
200;664
945;775
708;35
499;184
88;342
728;612
673;406
922;694
390;467
682;537
244;764
853;795
761;620
393;817
603;952
138;809
506;498
666;95
155;948
653;736
25;459
361;50
902;599
868;884
976;424
435;978
817;444
67;435
811;150
13;87
642;681
580;135
203;918
105;174
739;826
538;441
813;945
512;785
403;802
893;161
751;508
841;179
516;159
992;62
431;230
284;5
935;566
94;343
879;225
846;984
493;694
145;149
886;994
164;872
931;282
32;9
256;851
335;134
840;400
619;44
925;43
743;509
542;532
506;247
851;168
906;177
955;908
667;57
363;691
292;522
994;120
130;148
198;274
748;83
230;960
503;478
606;802
58;450
951;636
606;353
487;917
20;763
376;854
54;348
183;278
771;148
107;96
50;805
913;594
310;268
784;422
17;890
664;428
570;152
850;217
106;726
84;939
34;77
99;366
772;343
220;400
900;952
189;355
370;510
752;252
536;356
325;338
568;65
899;129
98;948
284;901
497;965
171;44
63;168
61;972
706;547
822;967
48;383
522;64
701;309
57;60
400;597
681;750
401;746
370;969
177;969
267;823
58;318
902;934
780;145
291;201
449;779
546;989
533;357
290;185
542;834
428;789
890;224
501;900
284;421
642;317
797;91
794;736
279;999
908;729
481;588
284;556
18;856
611;620
50;691
216;44
455;185
427;342
541;478
932;834
817;2
649;359
502;973
404;357
984;809
710;534
449;561
703;954
550;871
770;34
613;880
849;593
204;598
862;612
664;452
195;800
66;73
912;479
938;924
53;44
452;253
635;241
981;682
594;894
481;472
792;669
708;898
221;936
152;56
155;904
111;792
692;532
613;909
468;375
648;224
15;626
818;725
582;359
244;608
611;522
3;967
130;191
659;526
92;167
851;975
326;882
769;149
933;659
560;103
627;72
213;219
245;257
457;165
851;982
316;862
692;544
445;632
901;143
662;501
872;87
816;300
523;673
898;132
857;668
792;922
798;141
980;539
308;783
722;872
733;493
675;110
851;989
282;782
437;136
248;790
997;59
230;540
255;912
696;572
359;324
308;182
190;393
63;551
563;905
323;117
421;789
767;378
411;706
449;533
390;116
695;720
420;1
924;739
910;440
283;396
87;149
513;409
185;492
920;457
925;731
218;531
813;130
369;208
291;851
128;549
463;162
181;243
629;588
761;188
469;324
640;123
622;927
29;271
276;358
193;918
786;991
608;659
897;163
906;289
632;716
447;59
311;734
933;925
968;270
779;596
731;731
988;601
91;95
909;886
101;97
932;932
657;209
763;471
554;522
345;465
681;472
556;753
876;581
811;888
994;104
302;5
578;597
187;54
3;6
568;802
254;20
188;534
783;515
401;101
970;461
370;446
924;314
914;258
175;235
724;509
283;20
892;997
795;926
354;60
21;708
467;547
954;543
210;661
283;21
969;361
179;709
917;532
733;856
81;264
682;928
879;768
281;58
518;234
128;191
739;857
161;341
80;262
994;823
492;381
104;253
975;154
265;363
330;574
103;359
263;938
845;89
377;92
828;699
266;895
24;976
532;92
281;112
200;837
629;655
538;910
364;700
160;429
953;725
502;918
727;944
131;768
927;801
12;71
963;987
433;294
557;596
356;128
720;882
872;153
163;492
944;447
821;353
574;144
929;948
139;103
196;347
168;80
844;764
164;480
99;129
874;642
221;243
353;768
344;32
709;71
853;348
755;235
999;683
947;574
226;867
141;15
848;330
97;209
428;275
283;955
717;391
53;34
618;302
226;578
999;806
800;897
238;67
250;848
592;933
81;161
817;590
253;232
987;858
793;891
145;143
340;68
748;753
353;461
294;720
616;696
456;368
574;420
66;244
776;780
79;249
616;495
194;121
138;127
138;821
46;759
508;335
432;856
465;732
148;485
713;789
553;871
316;384
704;448
15;832
166;743
82;13
811;896
527;845
874;627
614;226
322;473
674;857
188;121
936;718
954;334
95;290
66;290
695;744
178;809
416;690
112;305
654;303
677;495
524;536
328;620
858;520
871;487
466;80
197;459
196;583
511;296
877;832
647;791
946;520
200;782
666;64
211;923
113;17
819;370
179;692
597;399
389;333
475;574
419;578
824;615
547;719
613;832
178;815
427;822
655;886
548;3
336;546
954;793
309;947
373;449
261;826
279;503
986;112
906;543
356;73
371;367
696;584
235;947
450;378
744;298
589;996
715;293
143;593
63;843
379;681
264;472
204;375
354;720
439;109
846;66
908;883
465;582
514;180
307;751
311;7
343;931
202;75
859;264
111;986
360;392
49;63
164;674
808;898
163;321
230;515
507;340
531;678
390;705
530;132
778;962
285;311
532;371
338;333
269;129
515;90
608;453
749;453
17;845
719;791
773;615
17;986
520;796
500;2
399;524
684;154
733;978
207;397
106;737
530;792
335;475
629;33
805;140
906;53
591;77
661;545
986;739
359;162
944;299
790;736
871;336
933;745
444;360
356;629
246;351
346;279
314;926
455;298
986;984
180;380
889;446
410;321
863;139
167;993
619;44
452;807
946;794
920;999
541;883
588;445
783;277
806;239
731;381
231;59
284;61
176;960
118;410
847;425
925;611
881;305
193;363
9;202
898;539
333;519
6;455
756;102
395;735
597;612
639;171
590;482
908;108
709;558
868;492
688;536
947;495
74;929
2;283
252;420
267;604
341;191
47;711
53;828
304;73
564;383
813;234
785;754
21;399
396;84
653;451
333;406
850;797
572;510
380;826
100;111
483;176
344;34
829;398
434;197
54;880
254;794
927;304
723;712
710;320
908;602
886;167
766;816
271;934
340;250
138;543
447;477
972;452
900;636
889;750
924;622
964;199
29;773
197;539
478;546
74;860
799;60
918;498
225;315
410;528
763;895
58;184
58;511
432;776
821;474
404;86
822;959
396;286
637;687
137;993
619;732
456;794
175;278
743;387
559;474
227;584
225;361
987;29
564;780
140;517
341;420
717;3
141;987
37;840
664;632
860;537
178;417
909;31
438;263
8;780
768;44
216;347
246;820
860;461
972;367
722;857
547;620
651;198
14;452
653;188
241;902
723;927
613;690
406;808
452;955
590;300
771;360
749;296
204;369
757;320
126;576
867;297
910;3
990;557
765;710
16;986
610;820
539;865
321;289
733;556
414;52
8;17
777;421
85;186
870;355
994;645
695;332
62;664
35;426
16;610
700;848
43;741
938;603
690;951
821;883
974;914
636;200
906;74
567;850
519;488
917;803
686;409
716;371
291;277
757;874
830;895
272;122
856;566
8;267
78;173
731;134
365;987
381;79
8;494
426;988
97;184
906;528
692;896
161;633
24;567
312;412
193;946
53;79
641;513
344;340
65;299
772;346
756;783
437;699
28;636
362;796
851;769
777;645
989;744
430;959
404;375
243;510
860;319
940;419
934;301
437;495
150;86
922;797
412;559
771;909
458;461
605;387
204;516
561;423
169;407
90;897
83;384
935;689
56;261
485;437
842;18
764;726
198;867
645;765
846;980
232;429
972;520
501;942
770;855
306;344
758;516
249;526
211;540
411;766
150;233
740;151
73;334
66;439
